node1,node2,edge
832,3820,0
13,1514,0
809,2128,0
894,3608,0
861,2391,0
953,931,0
784,5715,0
540,176,0
525,2078,0
781,5073,0
565,121,0
352,4000,0
871,1176,0
449,75,0
570,1160,0
469,2808,0
895,6274,0
903,3521,0
536,1570,0
374,3646,0
847,5444,0
822,2511,0
929,741,0
920,65,0
483,6100,0
7,1104,0
398,368,0
847,6231,0
25,1695,0
382,2316,0
755,4936,0
592,5274,0
431,4747,0
818,6896,0
919,4439,0
589,1050,0
439,5892,0
592,5052,0
22,6296,0
458,618,0
166,2662,0
859,5393,0
541,6696,0
895,2589,0
760,3924,0
953,5214,0
886,3398,0
583,3017,0
520,5094,0
2,828,0
917,5111,0
166,6222,0
495,6955,0
452,4485,0
515,1316,0
728,5103,0
604,391,0
768,6833,0
703,5413,0
535,1336,0
818,6748,0
483,5991,0
601,6921,0
701,6357,0
379,2079,0
6,3944,0
477,6332,0
203,2722,0
782,2865,0
585,4431,0
779,6663,0
578,4656,0
875,4525,0
575,4902,0
475,2277,0
786,6578,0
820,6459,0
585,4366,0
592,193,0
961,5556,0
471,6038,0
464,5307,0
61,4661,0
585,5806,0
441,1726,0
899,7140,0
533,2141,0
908,2332,0
485,3137,0
781,3282,0
944,5365,0
386,3956,0
68,202,0
826,439,0
183,585,0
534,4008,0
361,3676,0
764,4237,0
765,2586,0
549,3508,0
708,1385,0
10,2725,0
440,811,0
957,3129,0
482,2880,0
868,5065,0
759,6137,0
519,3840,0
388,4244,0
165,4931,0
962,820,0
956,5194,0
516,217,0
756,3029,0
599,5629,0
832,7097,0
417,6393,0
463,2318,0
444,5572,0
963,3295,0
799,5752,0
134,1353,0
598,3701,0
811,4323,0
965,3516,0
552,7165,0
15,3972,0
811,4795,0
963,3513,0
61,187,0
777,3675,0
848,2629,0
789,3435,0
452,5370,0
930,6549,0
570,966,0
457,737,0
64,3947,0
904,3882,0
750,1544,0
543,4593,0
364,411,0
639,4137,0
781,6753,0
779,5617,0
852,7017,0
472,2329,0
642,3364,0
185,3228,0
539,3934,0
446,3618,0
388,4203,0
577,2688,0
788,799,0
498,2199,0
471,3399,0
434,5825,0
501,1973,0
525,3058,0
708,615,0
559,5213,0
503,7164,0
385,3325,0
778,2046,0
517,6777,0
750,5086,0
418,5231,0
773,358,0
889,3480,0
701,4943,0
63,2113,0
808,4577,0
955,6088,0
697,1104,0
899,635,0
587,3785,0
352,3308,0
70,2787,0
915,1175,0
439,1578,0
396,6610,0
421,5976,0
555,577,0
711,6950,0
545,1139,0
361,1974,0
889,6279,0
841,2930,0
462,5711,0
760,4764,0
745,2909,0
805,49,0
699,3403,0
705,2136,0
960,405,0
575,7091,0
746,4245,0
479,1198,0
921,1022,0
457,6411,0
436,647,0
507,2665,0
509,5224,0
420,434,0
416,3775,0
545,5449,0
67,5156,0
390,4757,0
643,1796,0
872,2393,0
529,7025,0
596,1113,0
888,2611,0
429,5506,0
185,1353,0
69,400,0
83,6762,0
594,5493,0
896,4270,0
799,2957,0
594,3043,0
416,3155,0
404,534,0
421,7035,0
483,4003,0
755,934,0
464,4234,0
483,2966,0
937,2507,0
456,5912,0
761,5719,0
863,2923,0
8,2175,0
601,7134,0
483,239,0
806,702,0
554,3175,0
446,1440,0
637,1156,0
22,1278,0
554,7181,0
539,2563,0
70,5621,0
902,4268,0
853,5724,0
494,1213,0
769,880,0
811,6876,0
753,1376,0
849,5976,0
581,2311,0
397,815,0
424,136,0
967,3800,0
964,5513,0
167,2545,0
587,340,0
763,6927,0
581,1321,0
606,857,0
827,5651,0
832,4489,0
585,503,0
780,6347,0
607,5533,0
868,255,0
859,129,0
585,259,0
755,4820,0
67,3975,0
473,2428,0
933,4171,0
589,1334,0
523,2877,0
412,5728,0
929,6658,0
392,1883,0
901,6638,0
905,5632,0
948,4210,0
862,3282,0
569,5482,0
897,3720,0
813,4777,0
409,1707,0
364,5682,0
907,3970,0
813,1618,0
924,3804,0
795,4799,0
865,2368,0
773,7040,0
886,5762,0
540,2624,0
165,1595,0
890,5320,0
886,6255,0
874,257,0
553,2494,0
459,1683,0
857,2280,0
546,3514,0
639,2912,0
466,2572,0
959,3040,0
502,3353,0
815,3473,0
765,5674,0
903,1669,0
23,3661,0
560,5512,0
520,3520,0
951,5672,0
533,4205,0
120,4245,0
802,5377,0
607,5299,0
844,1371,0
408,6471,0
903,3747,0
799,1556,0
797,278,0
878,1430,0
695,5582,0
930,6858,0
382,6402,0
524,2593,0
564,4386,0
480,1921,0
433,6540,0
9,1831,0
748,3683,0
474,5143,0
750,4095,0
536,4128,0
814,5409,0
569,6269,0
746,3451,0
571,1835,0
859,1302,0
427,4709,0
962,5744,0
398,3237,0
559,3232,0
643,2226,0
829,4080,0
942,2548,0
120,1736,0
882,2335,0
423,5953,0
861,4235,0
618,3543,0
780,3211,0
541,6969,0
849,475,0
779,2409,0
783,2529,0
594,63,0
67,823,0
64,3664,0
961,4692,0
908,1897,0
936,4372,0
921,2384,0
698,1752,0
478,3491,0
799,1010,0
508,5849,0
889,4829,0
620,17,0
459,946,0
698,4190,0
164,3509,0
818,580,0
901,306,0
926,4075,0
536,5809,0
666,7099,0
591,3877,0
929,3085,0
928,1993,0
814,4631,0
928,4939,0
12,5712,0
859,7188,0
951,4520,0
728,879,0
71,3736,0
600,6993,0
587,1741,0
471,166,0
777,6611,0
461,608,0
643,25,0
86,1569,0
383,5329,0
769,1091,0
63,3643,0
565,902,0
507,6755,0
963,6326,0
929,3722,0
544,3912,0
756,1716,0
803,2000,0
815,6905,0
852,3957,0
514,1587,0
839,55,0
419,6523,0
618,5422,0
456,5385,0
847,5839,0
639,4422,0
462,2659,0
816,7131,0
869,6725,0
495,5635,0
824,6859,0
909,7121,0
619,6781,0
135,4848,0
941,4091,0
130,3897,0
489,4460,0
531,4010,0
88,1814,0
412,6105,0
488,1598,0
203,4815,0
361,2140,0
764,5831,0
526,6178,0
873,5022,0
835,5352,0
770,6310,0
957,4257,0
553,6424,0
765,1404,0
909,5552,0
164,2481,0
576,753,0
745,3122,0
840,2410,0
945,4670,0
904,1679,0
826,4438,0
421,4271,0
848,5922,0
869,1499,0
454,5122,0
513,6306,0
431,1904,0
473,4890,0
963,1248,0
413,6788,0
560,1718,0
487,316,0
702,5999,0
640,3095,0
801,426,0
134,5010,0
386,1644,0
543,3382,0
457,5796,0
923,907,0
596,1936,0
554,268,0
480,6544,0
807,2752,0
378,3541,0
529,1377,0
861,3092,0
185,5163,0
798,909,0
434,3149,0
411,3613,0
962,871,0
878,4347,0
71,5832,0
798,5725,0
458,22,0
805,6057,0
811,381,0
917,6706,0
857,6639,0
605,976,0
539,4723,0
859,500,0
774,4741,0
204,812,0
813,382,0
406,6668,0
620,6773,0
401,4160,0
513,6574,0
87,4105,0
484,5451,0
912,1421,0
638,5614,0
643,6911,0
497,6980,0
12,1746,0
768,3873,0
389,3960,0
467,2579,0
869,7098,0
866,4974,0
827,3940,0
778,5212,0
510,4223,0
8,1466,0
365,3512,0
619,3459,0
70,3728,0
425,984,0
514,4372,0
379,96,0
799,3098,0
475,650,0
884,388,0
809,2206,0
600,2732,0
665,6905,0
69,4788,0
666,136,0
966,4913,0
475,7134,0
22,6312,0
401,1942,0
499,2877,0
88,4549,0
130,1274,0
850,820,0
819,2934,0
915,5772,0
550,3636,0
857,3373,0
784,4803,0
589,1841,0
843,5952,0
435,899,0
769,1114,0
808,2019,0
71,2985,0
917,2920,0
762,4981,0
919,7033,0
749,1112,0
799,5535,0
382,2708,0
721,1418,0
421,2606,0
823,5105,0
491,1826,0
792,3807,0
781,1186,0
622,3077,0
884,4269,0
501,1013,0
929,5547,0
63,1775,0
386,1998,0
794,5384,0
600,6499,0
963,1287,0
567,906,0
479,346,0
865,6456,0
130,4242,0
88,3040,0
471,2153,0
167,6951,0
796,1517,0
946,4052,0
857,4584,0
639,1418,0
465,705,0
530,6827,0
23,4994,0
72,6488,0
557,6376,0
465,6301,0
816,4023,0
503,1602,0
410,6472,0
546,7176,0
437,242,0
812,3938,0
204,6193,0
955,6166,0
541,5400,0
824,2293,0
11,3732,0
797,2359,0
605,1677,0
826,6987,0
395,4321,0
828,4856,0
591,3483,0
466,6928,0
811,1255,0
556,3505,0
692,2223,0
930,1192,0
889,5882,0
749,4423,0
923,6216,0
942,2886,0
853,308,0
526,3826,0
617,2508,0
66,4475,0
464,871,0
644,3710,0
943,3734,0
566,4754,0
401,3080,0
948,1028,0
796,817,0
456,33,0
461,5612,0
435,4823,0
388,2700,0
945,5125,0
509,141,0
539,6107,0
389,6360,0
963,3337,0
24,4912,0
531,1051,0
406,1935,0
762,1121,0
791,3375,0
954,4408,0
463,1090,0
583,4244,0
64,1356,0
384,4881,0
577,3226,0
706,3870,0
598,2628,0
71,3279,0
759,5992,0
481,1026,0
956,1026,0
498,4945,0
752,6854,0
63,6265,0
538,65,0
549,5883,0
845,6324,0
356,4437,0
467,6703,0
782,6104,0
417,695,0
810,3712,0
865,3918,0
389,5378,0
561,6159,0
727,5627,0
571,4916,0
886,4376,0
385,5953,0
165,4419,0
352,3297,0
822,1996,0
858,3101,0
440,6420,0
802,5434,0
518,6679,0
87,2441,0
414,892,0
872,4552,0
427,1810,0
24,1040,0
529,2508,0
747,5032,0
427,1434,0
441,4386,0
585,3392,0
598,4088,0
846,4683,0
780,1521,0
901,2568,0
479,2785,0
638,6528,0
964,3274,0
583,6711,0
904,3076,0
780,5694,0
926,612,0
808,7143,0
596,4247,0
25,5621,0
784,2347,0
391,901,0
415,1403,0
827,3687,0
619,5606,0
775,2613,0
852,163,0
844,396,0
12,6382,0
943,1066,0
765,3761,0
475,163,0
437,1774,0
479,7100,0
863,247,0
483,2222,0
560,1114,0
757,2073,0
935,4718,0
416,1258,0
408,171,0
23,5553,0
382,1706,0
862,461,0
622,3993,0
487,5704,0
854,1759,0
864,1638,0
390,3886,0
538,3143,0
957,3084,0
561,257,0
499,2731,0
910,6570,0
22,6176,0
804,6039,0
749,5338,0
784,2025,0
926,3251,0
381,534,0
705,2665,0
410,6336,0
888,6411,0
593,3629,0
494,4202,0
641,3605,0
490,4190,0
509,6398,0
488,1095,0
622,1700,0
766,4532,0
914,6082,0
571,2027,0
795,4885,0
872,3508,0
897,2369,0
568,544,0
816,6111,0
556,4033,0
900,6992,0
71,1733,0
468,5307,0
477,1189,0
928,6462,0
701,3262,0
775,1868,0
446,310,0
426,345,0
13,6710,0
392,2730,0
818,2123,0
954,2496,0
544,4210,0
407,2855,0
839,571,0
379,4172,0
492,2876,0
834,6703,0
752,4451,0
701,1357,0
700,2727,0
745,2763,0
710,4072,0
449,3192,0
551,2158,0
791,5015,0
900,2264,0
500,3166,0
557,3323,0
581,6112,0
837,6901,0
521,7000,0
559,6327,0
417,3795,0
412,1446,0
872,5393,0
439,2423,0
643,3360,0
931,2169,0
429,1368,0
494,5478,0
573,987,0
945,1080,0
515,4818,0
391,3625,0
398,1236,0
855,4402,0
782,3855,0
642,3252,0
438,4177,0
479,6254,0
883,5537,0
567,4662,0
851,2811,0
584,2621,0
449,5094,0
813,2412,0
511,3297,0
746,6960,0
391,4459,0
780,1717,0
410,406,0
63,3652,0
379,4626,0
455,2203,0
469,603,0
746,2148,0
934,4169,0
845,5132,0
805,4125,0
577,6759,0
441,4508,0
852,2312,0
935,1026,0
578,3953,0
605,3639,0
449,4035,0
379,5380,0
952,5668,0
708,4242,0
903,4241,0
416,3249,0
414,1141,0
697,4261,0
515,1347,0
854,5589,0
879,6790,0
804,2239,0
498,6897,0
784,1257,0
522,809,0
964,5090,0
527,3339,0
550,7057,0
517,6517,0
477,345,0
835,352,0
558,543,0
703,1888,0
710,4051,0
166,4910,0
761,6396,0
940,2980,0
797,3879,0
785,934,0
644,633,0
464,6640,0
460,3361,0
922,2979,0
383,2057,0
934,3863,0
575,5981,0
568,284,0
361,2433,0
747,3764,0
395,3146,0
771,2195,0
474,1602,0
419,3843,0
878,525,0
379,4366,0
765,1356,0
528,6603,0
493,3778,0
915,250,0
67,2699,0
920,5327,0
826,5560,0
822,4633,0
600,7186,0
751,4397,0
946,1908,0
916,3671,0
792,5845,0
572,3780,0
483,626,0
516,4238,0
837,5485,0
490,3915,0
749,2852,0
799,3727,0
394,519,0
946,736,0
830,4014,0
457,3527,0
818,6223,0
489,6765,0
601,3385,0
782,4278,0
471,787,0
890,6524,0
183,1710,0
550,802,0
397,5206,0
536,2392,0
134,4459,0
410,5312,0
543,1438,0
468,4911,0
538,4542,0
850,6727,0
183,3593,0
934,4933,0
579,3775,0
777,4635,0
666,3699,0
883,1536,0
83,720,0
955,2143,0
488,1769,0
897,2280,0
15,6370,0
957,339,0
783,3563,0
134,5566,0
857,6946,0
953,2600,0
945,6627,0
788,981,0
452,4837,0
890,4458,0
838,4891,0
594,4492,0
746,1963,0
22,5759,0
526,1958,0
840,1830,0
830,3210,0
644,193,0
430,3853,0
797,68,0
409,1910,0
872,7050,0
361,3624,0
860,5326,0
784,1259,0
384,3531,0
32,2933,0
698,2458,0
783,5044,0
495,5711,0
878,591,0
853,6011,0
876,3031,0
388,2220,0
546,22,0
442,5896,0
916,5791,0
637,2631,0
593,6706,0
809,6518,0
825,4422,0
700,5132,0
7,5798,0
438,1180,0
446,2900,0
390,4661,0
487,6807,0
903,2765,0
619,2508,0
379,1362,0
394,4857,0
130,1928,0
533,3127,0
559,811,0
912,2644,0
506,2765,0
454,328,0
428,1426,0
925,6997,0
757,688,0
425,6176,0
428,5661,0
573,520,0
32,747,0
165,6301,0
866,6866,0
766,4601,0
436,769,0
919,5502,0
812,3527,0
837,7022,0
821,1084,0
11,4165,0
846,6912,0
590,7032,0
793,1181,0
848,3706,0
910,2820,0
432,121,0
835,4309,0
473,3967,0
792,7050,0
781,2695,0
900,471,0
537,3296,0
13,3532,0
795,5995,0
796,6970,0
542,2478,0
484,2873,0
727,5875,0
185,1551,0
765,569,0
83,3310,0
792,5063,0
618,4284,0
923,3311,0
596,1224,0
592,4597,0
958,1739,0
572,5565,0
727,3823,0
644,973,0
869,4122,0
7,4434,0
913,3583,0
563,5474,0
866,6529,0
939,1756,0
569,2144,0
745,3210,0
8,2109,0
485,6038,0
564,1124,0
433,574,0
813,5149,0
582,5270,0
598,6778,0
765,1050,0
540,81,0
602,1768,0
965,5051,0
769,4185,0
898,2332,0
449,6132,0
845,3403,0
766,3981,0
446,6242,0
888,6651,0
425,4324,0
745,1835,0
839,1336,0
563,6680,0
412,7054,0
553,4483,0
833,704,0
491,1638,0
562,3919,0
560,451,0
484,4996,0
585,272,0
831,1914,0
546,7120,0
814,3297,0
489,2072,0
865,5369,0
374,5028,0
165,5765,0
788,4568,0
967,6055,0
61,1494,0
818,6461,0
546,2997,0
8,5878,0
890,2728,0
923,3405,0
774,1632,0
912,6168,0
827,4833,0
87,777,0
702,4713,0
498,68,0
876,5133,0
903,4860,0
403,1400,0
946,3108,0
798,2099,0
441,681,0
832,1385,0
67,6784,0
826,3523,0
25,6920,0
472,5096,0
617,4352,0
417,4625,0
884,7167,0
755,644,0
14,3231,0
942,1071,0
183,4841,0
387,5230,0
502,4872,0
456,2649,0
705,1242,0
797,2715,0
934,3845,0
959,1751,0
585,1288,0
815,3556,0
583,6414,0
761,5825,0
800,4524,0
920,3611,0
404,4630,0
948,6078,0
928,932,0
829,971,0
925,3051,0
826,4893,0
418,410,0
408,391,0
641,1137,0
900,6717,0
560,2192,0
773,5855,0
479,7103,0
424,7044,0
806,299,0
860,2555,0
830,2427,0
7,5094,0
908,2256,0
399,4325,0
483,5209,0
431,4096,0
481,112,0
533,6915,0
758,3742,0
573,6118,0
873,4823,0
857,859,0
940,3980,0
455,2588,0
840,789,0
548,4817,0
779,2764,0
845,3176,0
509,2385,0
906,1111,0
912,6356,0
365,3795,0
461,1685,0
498,7150,0
704,2901,0
415,3406,0
705,3353,0
137,6623,0
394,5819,0
578,186,0
469,2944,0
767,1000,0
793,4730,0
356,2991,0
401,4686,0
617,1871,0
811,4557,0
561,4606,0
841,2597,0
361,3395,0
501,7014,0
902,4309,0
406,3630,0
721,6375,0
870,3101,0
950,6954,0
430,1910,0
487,2553,0
406,6815,0
474,350,0
925,431,0
827,5760,0
461,794,0
492,6748,0
523,2696,0
601,78,0
550,5479,0
710,2533,0
380,4329,0
166,2302,0
420,6285,0
467,5491,0
508,3990,0
574,1398,0
644,5634,0
834,910,0
703,10,0
447,4448,0
618,4583,0
795,6041,0
439,7052,0
884,1907,0
921,739,0
519,6813,0
436,666,0
850,2954,0
573,1409,0
711,1195,0
828,1791,0
515,110,0
847,3148,0
745,3522,0
938,6331,0
409,2312,0
570,3826,0
395,4616,0
606,3790,0
415,4965,0
904,6669,0
771,1372,0
569,2739,0
863,4271,0
433,3596,0
62,1523,0
421,5358,0
455,1150,0
381,1987,0
877,4783,0
486,2116,0
943,2239,0
850,5127,0
532,4964,0
960,6728,0
478,3265,0
956,2706,0
868,6707,0
711,1940,0
590,5779,0
869,788,0
137,3748,0
462,1303,0
392,830,0
574,205,0
745,3726,0
507,5534,0
701,2405,0
414,6386,0
840,6082,0
600,4435,0
544,3545,0
440,5923,0
396,2285,0
780,1163,0
952,7128,0
892,4005,0
459,2645,0
411,4857,0
917,1276,0
921,7008,0
585,1177,0
812,6715,0
897,5361,0
876,1130,0
422,906,0
805,5977,0
387,2738,0
67,6638,0
622,3002,0
838,4347,0
835,511,0
705,1507,0
407,5336,0
446,5206,0
137,5617,0
870,2966,0
808,7052,0
619,6259,0
640,1508,0
600,4244,0
579,1016,0
940,7140,0
524,5165,0
546,3563,0
414,5262,0
446,4572,0
357,6815,0
698,1725,0
553,2382,0
542,5984,0
379,4418,0
844,392,0
482,4049,0
512,6439,0
883,4863,0
774,5873,0
538,5946,0
496,5531,0
949,6499,0
415,939,0
381,239,0
577,7194,0
597,1354,0
784,6654,0
774,962,0
507,2698,0
926,214,0
595,2064,0
888,6492,0
120,2573,0
770,1236,0
763,1662,0
374,1577,0
432,1922,0
571,6539,0
383,1371,0
938,6111,0
389,3731,0
902,179,0
964,4588,0
71,4733,0
426,6202,0
521,4954,0
815,1719,0
474,1511,0
805,6803,0
557,1426,0
568,1112,0
561,67,0
727,6102,0
487,6403,0
135,2529,0
767,1072,0
451,1142,0
138,3831,0
557,4575,0
496,651,0
743,1956,0
507,4395,0
882,3218,0
787,4162,0
597,898,0
817,3362,0
582,4597,0
562,1488,0
449,175,0
32,5929,0
941,5502,0
793,6746,0
483,3994,0
954,3713,0
751,999,0
421,1177,0
762,3376,0
381,5564,0
859,6839,0
618,3745,0
510,5300,0
911,2197,0
520,722,0
523,2582,0
959,3967,0
638,6019,0
746,5034,0
584,1142,0
596,1380,0
798,226,0
785,4999,0
554,972,0
429,2936,0
510,3374,0
833,858,0
761,5712,0
15,5494,0
83,4511,0
541,3468,0
577,4429,0
873,5813,0
589,1865,0
951,4362,0
494,5161,0
64,5478,0
571,5721,0
446,5083,0
793,6172,0
855,3891,0
72,4389,0
961,5775,0
873,4136,0
533,2419,0
575,4524,0
357,166,0
2,6097,0
493,5685,0
665,992,0
903,3921,0
571,5060,0
574,5281,0
750,6873,0
457,6603,0
889,464,0
72,5204,0
450,2191,0
361,6572,0
728,1030,0
577,5619,0
900,3276,0
415,1837,0
167,3807,0
954,5040,0
925,5794,0
837,1062,0
942,4650,0
444,3966,0
860,6258,0
463,134,0
859,1841,0
562,6028,0
510,4199,0
952,7099,0
766,378,0
416,4387,0
769,6126,0
554,5364,0
473,149,0
134,1617,0
446,4264,0
591,2985,0
961,5039,0
582,3544,0
475,4502,0
551,1638,0
564,4525,0
801,1015,0
804,2195,0
165,1451,0
447,4232,0
787,896,0
607,4962,0
62,2695,0
702,141,0
531,2685,0
871,3812,0
799,5591,0
880,6945,0
903,5159,0
548,4518,0
529,5092,0
922,795,0
549,1385,0
70,687,0
389,4896,0
72,1971,0
794,1257,0
484,4984,0
875,3674,0
403,5589,0
912,746,0
396,5993,0
494,1515,0
811,3317,0
784,4060,0
884,4635,0
508,6067,0
361,2114,0
477,5779,0
533,5387,0
949,234,0
458,4580,0
914,6868,0
727,5268,0
63,1946,0
458,3781,0
604,7127,0
475,4401,0
820,6905,0
872,3000,0
607,545,0
808,7141,0
403,4387,0
898,6727,0
774,753,0
810,1964,0
435,6363,0
400,40,0
604,6620,0
850,2304,0
22,2267,0
570,1606,0
749,1489,0
505,7208,0
496,4518,0
563,3990,0
917,4180,0
640,2662,0
459,1879,0
796,6582,0
761,4214,0
896,58,0
784,3925,0
8,5487,0
204,26,0
559,493,0
946,3060,0
166,4530,0
587,4357,0
876,5276,0
66,4642,0
934,181,0
901,1245,0
457,6708,0
557,2858,0
911,4955,0
967,3028,0
896,2419,0
721,3823,0
521,6955,0
899,6349,0
447,1398,0
787,2733,0
414,5110,0
476,2734,0
880,2791,0
788,1881,0
450,3837,0
743,6725,0
467,3577,0
590,639,0
786,4237,0
789,6557,0
497,6689,0
728,6362,0
467,6367,0
699,499,0
951,5690,0
914,7069,0
535,2593,0
473,292,0
549,3849,0
867,1021,0
953,5675,0
503,5503,0
400,781,0
834,4530,0
579,2618,0
582,4451,0
510,1950,0
448,4435,0
583,503,0
453,4999,0
859,7156,0
708,3323,0
596,1238,0
583,7062,0
572,3316,0
917,972,0
898,2099,0
868,6560,0
903,4956,0
580,3874,0
695,4769,0
638,900,0
853,1953,0
710,5725,0
964,4478,0
888,5543,0
811,1286,0
450,1202,0
559,5209,0
889,5219,0
603,6383,0
468,944,0
595,3097,0
960,6408,0
492,307,0
789,791,0
940,6646,0
964,6212,0
586,774,0
391,863,0
837,1412,0
554,1768,0
762,173,0
532,506,0
747,3138,0
697,3561,0
509,1461,0
458,2382,0
495,3479,0
384,3654,0
61,5144,0
423,5657,0
552,2253,0
476,1408,0
557,5733,0
541,2712,0
64,4990,0
466,27,0
10,7078,0
477,3274,0
405,2355,0
950,139,0
391,657,0
130,2705,0
382,5997,0
598,1322,0
22,7145,0
909,6060,0
811,155,0
414,3507,0
643,1290,0
620,3112,0
436,1020,0
138,3007,0
165,6568,0
589,2661,0
638,1262,0
765,1695,0
595,3447,0
66,4399,0
449,974,0
532,7017,0
479,2258,0
895,1024,0
481,2181,0
405,5126,0
868,5079,0
788,1380,0
637,4342,0
707,1849,0
565,6665,0
515,1427,0
378,6729,0
509,4346,0
2,759,0
529,3194,0
135,1252,0
951,2896,0
776,144,0
23,6168,0
772,6789,0
7,794,0
574,667,0
766,819,0
533,3335,0
605,5996,0
833,4140,0
903,5672,0
2,275,0
546,1012,0
500,5746,0
830,3248,0
468,6420,0
897,6858,0
437,2341,0
711,2378,0
405,1130,0
893,2359,0
786,4535,0
961,7021,0
959,4924,0
750,235,0
966,6066,0
926,6136,0
703,2458,0
621,1837,0
939,4438,0
813,5777,0
903,169,0
557,6917,0
864,2804,0
584,3487,0
552,5142,0
805,4728,0
602,4325,0
883,3202,0
65,5651,0
523,748,0
588,875,0
67,786,0
453,1537,0
424,4424,0
883,1061,0
525,6447,0
802,6108,0
837,4241,0
547,2754,0
845,2756,0
862,6529,0
451,273,0
695,5572,0
846,1970,0
600,5491,0
826,1430,0
703,4548,0
856,2954,0
643,3537,0
935,1377,0
926,2668,0
364,4060,0
907,872,0
400,3861,0
862,6337,0
474,2771,0
479,6965,0
762,1903,0
806,6434,0
858,4775,0
383,2799,0
762,345,0
410,1586,0
787,6060,0
836,5295,0
891,6884,0
450,5291,0
460,1996,0
790,5268,0
788,4741,0
915,2126,0
966,6127,0
641,3221,0
130,7045,0
938,3716,0
803,2669,0
520,2808,0
945,4126,0
916,1160,0
570,5681,0
475,5670,0
823,1308,0
357,2620,0
460,811,0
507,4637,0
963,2775,0
637,3354,0
948,3921,0
637,2598,0
8,3027,0
886,1700,0
587,5386,0
745,4162,0
532,7135,0
903,3290,0
857,1905,0
451,5924,0
905,4626,0
934,387,0
841,2656,0
551,5791,0
452,2371,0
32,1337,0
449,3615,0
781,3990,0
70,1593,0
453,6862,0
708,2221,0
476,2195,0
938,1594,0
427,954,0
947,3650,0
411,6097,0
797,3037,0
467,435,0
83,3690,0
538,1583,0
904,1794,0
514,1468,0
421,6132,0
407,3136,0
413,2079,0
859,70,0
959,4026,0
928,173,0
619,6675,0
164,3702,0
183,4222,0
589,3714,0
137,539,0
461,2094,0
478,2106,0
908,6662,0
815,4934,0
411,814,0
641,6126,0
830,6107,0
551,4468,0
748,2472,0
389,6348,0
702,3836,0
777,1032,0
817,5881,0
620,6420,0
748,2904,0
906,3213,0
405,2078,0
600,3527,0
825,6775,0
622,5946,0
521,531,0
540,3829,0
779,5149,0
701,2447,0
833,3003,0
385,2893,0
950,2610,0
509,4406,0
409,7059,0
951,5951,0
11,7134,0
166,3674,0
808,1631,0
779,6770,0
643,2442,0
135,4457,0
130,2254,0
32,142,0
838,5095,0
22,6822,0
577,1838,0
876,761,0
698,4282,0
525,343,0
940,6060,0
967,382,0
398,3274,0
752,4756,0
379,1193,0
935,1044,0
450,465,0
743,873,0
25,262,0
895,3182,0
464,5919,0
943,1774,0
885,4417,0
533,489,0
537,6527,0
397,5648,0
854,5906,0
787,5581,0
816,515,0
427,6301,0
700,3098,0
939,1350,0
707,4605,0
832,5715,0
446,3512,0
386,3125,0
464,3217,0
864,2435,0
507,1214,0
431,3895,0
543,1912,0
866,6908,0
939,2478,0
183,7208,0
889,6121,0
665,1298,0
926,1384,0
706,7050,0
861,4179,0
875,5622,0
361,4374,0
560,628,0
705,3055,0
800,2842,0
570,5561,0
592,6546,0
417,1887,0
6,6219,0
415,5373,0
953,4097,0
874,7055,0
950,1759,0
867,4864,0
508,2457,0
840,4769,0
890,4431,0
356,4890,0
576,2743,0
956,3466,0
875,4234,0
582,2947,0
841,5907,0
567,3963,0
431,6937,0
555,537,0
395,4306,0
746,3496,0
829,6267,0
591,2866,0
768,4751,0
504,3712,0
706,2502,0
429,4329,0
699,3423,0
453,5755,0
592,85,0
892,3582,0
665,2493,0
930,6499,0
753,4135,0
872,1062,0
361,306,0
804,4502,0
515,1145,0
458,1797,0
544,5532,0
901,3600,0
867,2083,0
849,7032,0
553,869,0
393,361,0
525,6286,0
511,338,0
567,1231,0
780,3963,0
543,384,0
476,5989,0
70,4428,0
960,3033,0
935,6461,0
703,6995,0
475,5170,0
964,444,0
604,3346,0
840,7169,0
457,3774,0
436,6405,0
441,1370,0
512,1276,0
775,1049,0
884,3738,0
561,5728,0
418,1735,0
461,6153,0
164,2771,0
600,303,0
185,4091,0
757,4849,0
384,1380,0
967,3631,0
506,6813,0
482,642,0
476,374,0
811,134,0
397,2579,0
488,5622,0
487,3951,0
428,4128,0
815,5751,0
577,4908,0
502,4898,0
777,1511,0
25,3680,0
468,7192,0
883,6026,0
389,2993,0
913,4142,0
848,5591,0
491,5560,0
455,3751,0
794,6976,0
889,6345,0
708,3351,0
484,3722,0
930,1949,0
898,1284,0
556,1760,0
445,2024,0
461,4050,0
905,3344,0
487,4504,0
758,1798,0
798,4982,0
165,4204,0
771,1231,0
885,2382,0
386,4138,0
391,1199,0
505,1786,0
416,518,0
530,1134,0
959,654,0
618,3189,0
853,3487,0
489,634,0
435,1287,0
472,583,0
905,957,0
929,6694,0
396,4326,0
381,2159,0
87,5228,0
906,1435,0
830,2800,0
958,548,0
929,296,0
493,5293,0
381,1142,0
460,4065,0
352,2293,0
530,4457,0
10,3019,0
897,6061,0
584,2150,0
963,2344,0
833,1723,0
501,6493,0
798,4242,0
600,6691,0
847,2613,0
492,7118,0
621,3768,0
595,3593,0
478,1991,0
597,4465,0
88,703,0
548,1811,0
352,1353,0
910,6835,0
519,1905,0
922,3593,0
828,5283,0
509,6101,0
478,4294,0
579,2028,0
482,2916,0
821,1288,0
536,4038,0
32,5012,0
486,235,0
957,2597,0
941,1228,0
